id,createdBy,createdDate,lastModifiedBy,lastModifiedDate,month,year,total_charge,k_wh_consumption,blended_rate,electricity_rate,energy_charge,transaction_charge,distribution_charge,local_account_charge,tax,rate_riders,building_id
"37328074-641b-4ae5-898a-35e13dbde5c8","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",6,2013,0,2531,0,0,0,0,0,0,0,0,NULL
"37f5702b-3229-4309-89da-14c3035d8d86","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",11,2017,1414890,141489,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"38d0f240-e494-4722-802c-de2eedd117e5","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",9,2016,0,3238,0,0,0,0,0,0,0,0,NULL
"3ab3365d-31f3-47ce-ad4f-f7f90a8d0292","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2018,1238440,123844,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"3bdc5976-e342-46e7-863f-819e2388b9fe","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2017,1340740,134074,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"3c7eac97-8261-40a6-9f25-9ed008e8c1f9","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",0,2014,0,3418,0,0,0,0,0,0,0,0,NULL
"3d7e496b-c0e1-4b2f-9e95-41aef170bc6a","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2018,1305530,130553,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"3f7bff17-819b-495f-ab90-ed60b3cd16f0","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",4,2019,0,3781,0,0,0,0,0,0,0,0,NULL
"40bc0794-3f57-4be0-8432-646de824f5ce","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",2,2018,0,3860,0,0,0,0,0,0,0,0,NULL
"40e174a2-1122-4576-bb38-6879c4918689","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2019,1328960,132896,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"40eae86e-9ac4-41e2-8b73-8aa3142b5fed","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",1,2019,0,4194,0,0,0,0,0,0,0,0,NULL
"4140e204-c2fd-4222-922a-56c030c96b74","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",8,2017,1319920,131992,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"41b3dc90-3836-4703-b83c-c3606c244894","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2018,1310710,131071,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"41dce4ca-bbfd-4789-b5e2-72b2e4abba40","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",4,2010,0,2409,0,0,0,0,0,0,0,0,NULL
"41f0856b-e175-4ba2-8d46-c053e387f07b","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2019,1363130,136313,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"42f4716d-d156-41a5-bf55-578f03ed3cf1","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",3,2019,0,3719,0,0,0,0,0,0,0,0,NULL
"42f4f61f-7590-453c-85e1-157eae64dddf","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",3,2015,0,1569,0,0,0,0,0,0,0,0,NULL
"436c5c67-47e8-40f7-97ee-87b6095810fa","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2017,1340740,134074,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"43e4bc53-01e8-45dd-b224-86a5f60de2fa","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",10,2018,1365250,136525,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"4411fe49-fd40-46dc-b0c1-e9aff943dccb","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",3,2020,0,5269,0,0,0,0,0,0,0,0,NULL
"44208e8d-5b63-49b3-b502-a334b34ac8dd","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2018,1332650,133265,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"453467f3-3661-469a-adbf-b40c2e834cb5","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2017,1461830,146183,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"45744391-0d63-4a64-80c8-78b8ff79c6a7","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2019,1229520,122952,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"45bc1a2a-21a0-4344-aa89-d4b62cbc49c5","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",11,2019,1355140,135514,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"46402f6f-b7c8-491b-b15b-20673e65c8f1","system","2020-10-14 23:38:18.129","system","2020-10-14 23:38:18.129",11,2014,0,110,0,0,0,0,0,0,0,0,NULL
"4665fbb8-ea91-41c8-8f12-333a71f4e60f","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",9,2019,0,4601,0,0,0,0,0,0,0,0,NULL
"47614470-74d6-4ddf-8681-c6aa9efce5ad","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2018,1508900,150890,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"47627407-d3fd-4ae1-ad89-87b45082b277","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2019,1454250,145425,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"481b9cff-f2dd-4210-b4ef-bebb7e9649f3","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",10,2017,1334700,133470,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"4928cd8a-14af-4d2d-810e-25621d900d7f","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",11,2019,1355140,135514,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"4a88cbf5-3b81-4c5a-8774-1aa15e63d00b","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2017,1461830,146183,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"4add1787-23db-4857-9488-94963942b478","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2017,1279130,127913,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"4bae700b-4b69-4212-8ef0-0580dd8cfb86","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2019,1229520,122952,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"4bcf00bf-d5f1-474e-aaf4-65a670fc16b2","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",9,2018,0,3856,0,0,0,0,0,0,0,0,NULL
"4d268c4a-b2cd-4fd2-a987-8c11e4dccad4","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",5,2016,0,402,0,0,0,0,0,0,0,0,NULL
"4d479410-19f7-4d3d-81fa-8fb0c60f5eb0","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",2,2020,0,5145,0,0,0,0,0,0,0,0,NULL
"4e597a0d-a9f0-4e58-acfb-d2d875941efe","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",9,2019,0,4601,0,0,0,0,0,0,0,0,NULL
"4ef2ee24-b76f-438b-9652-07568fd78785","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",1,2014,0,2836,0,0,0,0,0,0,0,0,NULL
"4f7fcbe2-dea2-4d54-a57b-af1ef50689db","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",8,2016,0,4108,0,0,0,0,0,0,0,0,NULL
"4faa61b7-570f-4005-a1bd-875b08403ff0","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2018,1508900,150890,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"4ff7ba05-c517-4dfc-825a-cbaf42751830","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",4,2018,0,3495,0,0,0,0,0,0,0,0,NULL
"507530e2-81c7-4d1f-84df-759719e7fc56","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",9,2016,0,4938,0,0,0,0,0,0,0,0,NULL
"5084ed82-9d81-471e-8b7b-d40bf70f8418","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",10,2016,0,3210,0,0,0,0,0,0,0,0,NULL
"50ee3958-285c-4c3e-b0af-221df20fec3c","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",3,2017,0,4694,0,0,0,0,0,0,0,0,NULL
"50ff299c-ad2f-4309-8c6d-a1668a0a7858","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2018,1508900,150890,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"512a5d17-22cc-4f81-9ff5-7a0bfc8b12f6","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",10,2017,0,4726,0,0,0,0,0,0,0,0,NULL
"51b1f8ad-9fb2-4ff7-a127-949829b36dfa","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",7,2018,0,3551,0,0,0,0,0,0,0,0,NULL
"522eb21f-e280-49df-8836-e15cc42171f7","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",2,2020,0,5145,0,0,0,0,0,0,0,0,NULL
"524647e9-3223-4b43-a868-a9e8b682a545","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2019,1485370,148537,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"52948932-55a8-480b-9fa7-1e79ac5f8345","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2019,1454250,145425,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"52b850bf-cc44-4e4c-b2b1-82576502cba7","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",5,2020,0,5178,0,0,0,0,0,0,0,0,NULL
"53034ba2-4035-445c-9fa9-25ae9fd26f45","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2018,1305530,130553,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"53beff61-f52e-4731-8fc8-b8628e731066","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2018,1508900,150890,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"5523e02f-4931-4efd-8a34-d5fefa95cfe0","system","2020-10-14 23:38:18.129","system","2020-10-14 23:38:18.129",1,2015,0,125,0,0,0,0,0,0,0,0,NULL
"56c6d262-b6ea-4475-9cbb-db36dca229e5","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",7,2010,0,2230,0,0,0,0,0,0,0,0,NULL
"56e82e13-1804-4bea-a0c4-963a000e4545","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",8,2016,0,4108,0,0,0,0,0,0,0,0,NULL
"57217f4a-34aa-413d-b675-513873d9ce4f","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",11,2016,0,5362,0,0,0,0,0,0,0,0,NULL
"589e6c21-1125-4781-997b-b24ce730f6c1","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",1,2019,1492650,149265,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"59ccd4ad-6d43-4c65-8001-ed06b4d1863e","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2017,1424330,142433,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"59ea1974-2494-4e51-91a1-90b117fe7e94","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",1,2019,1492650,149265,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"5a15f153-4133-496c-a495-9db61c406bbc","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",10,2017,1334700,133470,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"5a62753a-ca6b-4956-a502-f164796ceca8","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",10,2018,1365250,136525,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"5af88e65-3d9b-408c-b4b9-10399de4a068","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",10,2017,1334700,133470,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"5b1066c5-ac26-4f40-ac08-f3c207ab9ded","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",1,2010,0,2147,0,0,0,0,0,0,0,0,NULL
"5b222c3c-b6a3-4a87-8c88-565aeca44a62","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2019,1229520,122952,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"5bac9f08-c12d-4ee8-b950-d2f4a75617c6","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2018,1265380,126538,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"5bec0c49-eb3b-43a7-bd98-423dd9b2effa","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2019,1229520,122952,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"5c82e5e6-2424-43c5-a6c3-17dbe0fe45da","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2019,1306320,130632,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"5c83b844-44e2-4f7b-aad6-e7668eb13287","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2017,1340740,134074,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"5dbdccfd-9084-4a26-8d18-d359762a68af","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",5,2020,0,7709,0,0,0,0,0,0,0,0,NULL
"5dc42967-a2b6-43fa-a7ca-0ebb8fdc6d81","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",10,2018,0,4024,0,0,0,0,0,0,0,0,NULL
"5deed2f0-e3be-4adf-87f3-bda5e4163cd8","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2018,1395480,139548,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"5e12cb0f-13a4-4296-a0fe-f4b9d1c92764","system","2020-10-14 23:38:18.129","system","2020-10-14 23:38:18.129",3,2014,0,129,0,0,0,0,0,0,0,0,NULL
"5ef75661-d24a-44d1-bb16-fbd45809d20b","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2018,1265380,126538,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"5f20cd42-92e6-4cd4-85ef-bb5555fdf9e6","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",4,2020,0,5122,0,0,0,0,0,0,0,0,NULL
"5f5539cb-d785-4f18-be74-aa7ad817cd24","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2018,1395480,139548,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"5f72513d-dfb2-40d0-baf9-d62c9fdc3006","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2017,1224200,122420,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"618ddfdd-65cc-49d3-94b9-7fc51a1ca34c","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",6,2020,0,5028,0,0,0,0,0,0,0,0,NULL
"61a82c57-023d-46c1-a6da-5b79ed69b14c","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",6,2020,0,7257,0,0,0,0,0,0,0,0,NULL
"627a0268-b433-49bb-bcfe-5eec2bfe36be","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2019,1328960,132896,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"6363da0e-0bc1-48fc-8677-24c45cbfc421","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",6,2016,0,6260,0,0,0,0,0,0,0,0,NULL
"64a6151b-4105-45fe-8346-de5ac5b57e3f","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",8,2019,0,4360,0,0,0,0,0,0,0,0,NULL
"64aa1d24-2762-4d24-8c7c-b183c910095b","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",1,2017,1437380,143738,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"658a3e10-208b-447c-a16e-9e483e47e64d","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2019,1415930,141593,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"6666575f-1d1c-45ab-b613-f438120477be","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",4,2020,0,5122,0,0,0,0,0,0,0,0,NULL
"676fc5fa-5aa9-4ff2-bfe9-b8d0f5d19d57","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",7,2019,0,4061,0,0,0,0,0,0,0,0,NULL
"6788bf97-0c6d-4b3c-a29a-3e7a3be15b87","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2018,1332650,133265,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"680d04fd-e1b4-41c3-9f4e-a85f0fa5fdfa","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",1,2018,1491940,149194,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"683507a0-1c15-4981-a2a6-1c44e4b8d3dd","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2018,1310710,131071,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"6999683b-1042-4587-83f5-6ed373dfbda1","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2017,1461830,146183,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"6a64d848-555e-4b64-80eb-71e483ecaee5","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",5,2018,0,3416,0,0,0,0,0,0,0,0,NULL
"6b65367a-0542-4e2e-868a-ed67fb3a9b78","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",10,2019,0,4463,0,0,0,0,0,0,0,0,NULL
"6bfbde64-0d63-4890-9c1e-7458c9e20f8b","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2019,1415930,141593,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"6c3587bd-1428-4e21-8b09-2c004bd0b31e","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",2,2014,0,3266,0,0,0,0,0,0,0,0,NULL
"6d64480f-b53f-47b2-a493-3717f2ab912f","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",10,2016,0,5108,0,0,0,0,0,0,0,0,NULL
"6e2b1dc5-d445-4dca-93ec-ffcf1735318e","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2017,1224200,122420,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"6e5fad02-90e8-4bfd-8639-b7a8cc3daa2e","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",11,2019,1355140,135514,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"6fc2ebe4-a7b9-44ad-9991-88b19a4d212a","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",1,2016,0,2845,0,0,0,0,0,0,0,0,NULL
"70959020-9ac3-4436-a803-4d5860de7418","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",1,2017,0,4682,0,0,0,0,0,0,0,0,NULL
"70bf44d6-2930-4b9b-8c00-fa22efe0e5c0","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2017,1279130,127913,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"715a9c62-7342-4e6a-8028-bbc5e5c0ffa2","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2017,1224200,122420,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"725fb7c7-2d95-4ce8-8950-178b1e4a675b","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",2,2010,0,2336,0,0,0,0,0,0,0,0,NULL
"7385bc1b-c0ae-4bdc-910f-113d7141bcfe","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",3,2016,0,2985,0,0,0,0,0,0,0,0,NULL
"75badb30-de4b-4684-893a-3f9f750827fe","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",10,2018,1365250,136525,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"76408f9b-e6ca-4a34-a95c-ac11dfb57f8f","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",10,2017,1334700,133470,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"76b4b9fe-055d-461f-bf71-f24651c5f5a6","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2019,1328960,132896,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"76ffd586-ec02-415e-9973-fa22cd1554d5","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",1,2019,1492650,149265,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"77364831-b497-4ca4-8d63-506db5a7f6c7","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2018,1310710,131071,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"77d80032-f28e-40df-9d8c-666f5f94f77d","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",10,2016,0,5108,0,0,0,0,0,0,0,0,NULL
"782bcf48-6aa0-4375-880b-c55362597d89","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2019,1454250,145425,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"7857e3aa-7007-48ca-8efb-ba1668f03d16","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",7,2019,0,4061,0,0,0,0,0,0,0,0,NULL
"792e3e40-f0f3-4808-b9b3-29a6b45dbdb4","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",11,2013,0,1744,0,0,0,0,0,0,0,0,NULL
"7945b19c-e28c-49c2-981a-254eadba425e","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2018,1332650,133265,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"7982fbb2-cb73-4000-9668-c47b7345157e","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2018,1305530,130553,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
