id,createdBy,createdDate,lastModifiedBy,lastModifiedDate,month,year,total_charge,k_wh_consumption,blended_rate,electricity_rate,energy_charge,transaction_charge,distribution_charge,local_account_charge,tax,rate_riders,building_id
"799f6b4c-1ee2-435e-b98e-b049bf89a8b1","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",8,2019,1294850,129485,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"79c6383e-9ea8-4863-8eb4-90efde779a93","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",11,2017,1414890,141489,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"7a89e1d9-fd83-4d6d-983f-6b25254fce12","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",3,2011,0,2976,0,0,0,0,0,0,0,0,NULL
"7ab4071b-6a2f-4aa8-9e48-6ee6e652b70a","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2019,1454250,145425,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"7b9a4767-0434-4477-b8f5-9c97f288dd66","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",9,2010,0,3076,0,0,0,0,0,0,0,0,NULL
"7c6c1fe9-8fa1-474b-9aea-9724961a1991","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",0,2012,0,3211,0,0,0,0,0,0,0,0,NULL
"7e1014b3-5e26-44ab-9474-6a6efad2861f","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",7,2018,0,3551,0,0,0,0,0,0,0,0,NULL
"7ea231ce-4a30-475a-8342-17ca529b898a","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",8,2019,1294850,129485,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"7f159e46-bd11-4ca2-a679-91eb19ca73f6","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",8,2018,1299230,129923,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"7f2757cd-fdf6-4db0-a020-7c1ae55f32c0","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",7,2016,0,6346,0,0,0,0,0,0,0,0,NULL
"7f92ce77-8560-4911-8289-82c0fb1c6944","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",1,2020,0,4272,0,0,0,0,0,0,0,0,NULL
"7fb60a38-ab43-4ee0-904c-27cadfc6086c","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",1,2018,1491940,149194,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"804b7872-2cc7-4bbc-b514-f0a50221b430","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",1,2018,0,3688,0,0,0,0,0,0,0,0,NULL
"81dc381f-a73a-46b5-b4e4-5c9ef8eda052","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",1,2012,0,2767,0,0,0,0,0,0,0,0,NULL
"8226929f-d9c4-43c2-b90c-ec1b47c7e407","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",10,2015,0,2978,0,0,0,0,0,0,0,0,NULL
"82fb3136-a861-4418-a3f3-fe7bd820e121","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",10,2019,1276230,127623,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"8328e79e-2522-4f92-9746-40433d7f18b6","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",10,2018,1365250,136525,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"839d1867-46fc-4112-8a4d-e4160c139e68","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",5,2016,0,402,0,0,0,0,0,0,0,0,NULL
"845d3aa2-ac3e-49ee-918d-c039f0048666","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2017,1249380,124938,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"84be82b8-028f-487b-a411-7142df4a4fee","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2019,1229520,122952,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"861f3111-f477-47e7-8e8e-524d69b83753","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2019,1281820,128182,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"865013f8-114a-46b1-b850-511a86a75c8f","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",1,2019,1492650,149265,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"86576d4e-b0b0-44f6-9da6-e23db9eb2102","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2019,1306320,130632,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"877ad119-09f3-4564-a4d4-dc8babc3e0fe","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",11,2018,1378240,137824,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"889a57a1-098b-4197-a6ba-d5f9ab4585b7","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",8,2019,1294850,129485,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"89cf63bc-f58e-4ffd-a2a9-db3ed92c5abd","system","2020-10-14 23:38:18.129","system","2020-10-14 23:38:18.129",3,2015,0,129,0,0,0,0,0,0,0,0,NULL
"89d0d074-b8a0-4394-a8ba-0932b1bc0935","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",1,2017,0,4682,0,0,0,0,0,0,0,0,NULL
"89eee66c-2e3b-409a-8885-1ca4daf8584b","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",3,2018,0,3661,0,0,0,0,0,0,0,0,NULL
"8d0ca81e-ce8d-4037-997c-c344237b9714","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",0,2017,0,5562,0,0,0,0,0,0,0,0,NULL
"8d0e7cb0-988d-463b-bc20-19b0ba16144a","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",4,2015,0,2961,0,0,0,0,0,0,0,0,NULL
"8d7bb3e3-5a98-4a7b-bad2-51a07c15612e","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",6,2015,0,2470,0,0,0,0,0,0,0,0,NULL
"8d853970-733b-44bc-8478-f332bc77ccc9","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",2,2017,0,4897,0,0,0,0,0,0,0,0,NULL
"8dd9c74e-cda5-4033-ba6c-6f9264367ebd","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2019,1306320,130632,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"8ec9ba76-3311-4048-a23f-30a33b8a287d","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2017,1224200,122420,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"8ecc8d3b-6397-438b-9d5b-ebf1a0cbe2cd","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",3,2012,0,2872,0,0,0,0,0,0,0,0,NULL
"8edd044e-9c9d-4890-a418-762005e743b1","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",2,2016,0,3052,0,0,0,0,0,0,0,0,NULL
"8ef5adf9-978e-41fc-9bee-159006a2acf8","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2018,1310710,131071,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"8f218d19-6c90-4bbb-9ea9-6ec093fffc39","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",11,2019,1355140,135514,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"8f672b37-137c-453e-9977-b1531029a8f1","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",7,2011,0,2196,0,0,0,0,0,0,0,0,NULL
"8f6cf43d-642e-4a95-8fa1-7da5dcb2dd44","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2018,1508900,150890,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"9049e92d-ad5d-47eb-b609-906e95ed4254","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",5,2015,0,2519,0,0,0,0,0,0,0,0,NULL
"907720c8-f357-4bce-b1f4-96040e4213fb","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",6,2019,0,3986,0,0,0,0,0,0,0,0,NULL
"9171843d-77b6-4e2b-97eb-74cf9ddf8259","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2018,1234950,123495,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"924642d8-e435-410f-a8e3-319790e59f0b","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",5,2017,0,3680,0,0,0,0,0,0,0,0,NULL
"939084b7-3aa0-40d0-bfee-3696d77b7784","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",0,2020,0,4724,0,0,0,0,0,0,0,0,NULL
"94fd3525-8e5e-4f83-b6d6-2315af525b24","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",4,2016,0,3012,0,0,0,0,0,0,0,0,NULL
"958cdcb5-33cd-4aa9-906f-0235330a7fde","system","2020-10-14 23:38:18.129","system","2020-10-14 23:38:18.129",0,2015,0,118,0,0,0,0,0,0,0,0,NULL
"95a88b98-9343-43d2-b5b0-30bb8c258580","system","2020-10-14 23:38:18.129","system","2020-10-14 23:38:18.129",10,2014,0,121,0,0,0,0,0,0,0,0,NULL
"95c77694-aa7d-44c0-826a-b0732278981f","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",11,2017,1414890,141489,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"977af711-4367-4a4d-9f3b-882d23f4fd8d","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",1,2018,1491940,149194,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"98534924-1e8c-402d-8adc-3415c1b03d15","system","2020-10-14 23:38:18.129","system","2020-10-14 23:38:18.129",6,2014,0,139,0,0,0,0,0,0,0,0,NULL
"9861c235-282b-47d2-a64e-27a6aa1ca477","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2018,1238440,123844,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"98b94c6c-ed66-427b-9e04-77a6c8f96c23","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2018,1234950,123495,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"992220cf-563e-4d28-848b-e27aa1bee5c0","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2019,1454250,145425,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"993c7f0f-3cf7-436d-af63-5ec03143d7c4","system","2020-10-14 23:38:18.129","system","2020-10-14 23:38:18.129",4,2014,0,143,0,0,0,0,0,0,0,0,NULL
"995aa425-f301-41fd-bec1-ae738baf4358","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2018,1234950,123495,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"995e8292-70b9-4180-af8c-7e1f08675ca1","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",4,2013,0,3158.5,0,0,0,0,0,0,0,0,NULL
"996ca4c6-0f36-42b5-a96e-275862e1d702","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",3,2010,0,2290,0,0,0,0,0,0,0,0,NULL
"99981274-3b3e-4e63-a242-8497cac01c21","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2019,1415930,141593,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"99d06293-ba4e-4e49-b267-1b2de4fb00dc","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",10,2018,1365250,136525,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"99ed4a3a-47f5-46de-9404-c0d94fa3c1a3","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2017,1261490,126149,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"9ad27c9b-7de4-491e-99a0-afc422e69799","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2018,1508900,150890,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"9b6b6dd2-4d0e-42a4-959a-d5aa050f1789","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",8,2014,0,2946,0,0,0,0,0,0,0,0,NULL
"9c013df6-7add-417a-82e3-35ddc5f6bfe6","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2019,1363130,136313,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"9cec1b7a-2ba4-441a-a6a8-5390ae192ebd","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2018,1265380,126538,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"9d77dfac-4a49-4d33-a9b0-f4b80a94ae89","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2018,1395480,139548,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"9d8da43a-e346-4816-bace-b9e20b9c9821","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",10,2018,0,4024,0,0,0,0,0,0,0,0,NULL
"9e13d812-45ed-47c3-9dc8-f7e467777092","system","2020-10-14 23:38:18.129","system","2020-10-14 23:38:18.129",7,2014,0,141,0,0,0,0,0,0,0,0,NULL
"9e6f8b8f-5444-494a-9f2f-a810b4ec70d5","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",11,2018,1378240,137824,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"9f76874c-8ed4-43f6-9443-d82c093b9b90","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2017,1461830,146183,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"a08eb31a-e50c-4739-9728-9553f1fd7f67","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",1,2013,0,2836,0,0,0,0,0,0,0,0,NULL
"a091ebc4-c188-40e1-bf06-db859e223693","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",6,2017,0,3634,0,0,0,0,0,0,0,0,NULL
"a1053a6d-0050-4494-9870-4a9d68bdc234","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2017,1294570,129457,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"a11c9fa7-5bae-41e3-acf4-b710214fa086","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",1,2017,1437380,143738,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"a1971a8e-fcd1-452b-a1ab-9be2cce56550","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2017,1424330,142433,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"a1b73ab1-2165-4b30-ab82-7a2bc3f4fd73","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",9,2017,0,4614,0,0,0,0,0,0,0,0,NULL
"a2881efe-a596-4746-a4f1-c58c7d4b7024","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",3,2019,0,3719,0,0,0,0,0,0,0,0,NULL
"a3d61913-39ba-4df8-abef-3ed78f6bab87","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2017,1261490,126149,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"a4150616-b230-47a1-9d8e-f176f9c19fdb","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2017,1461830,146183,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"a418dfb3-5bcd-4f1c-ab46-155eb7476c19","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",0,2011,0,3059,0,0,0,0,0,0,0,0,NULL
"a54922ff-ba9f-4d84-a424-07cddaaf4412","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2019,1485370,148537,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"a5a73b73-3b6e-4fcd-8431-190bf0210bb1","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",11,2017,0,4681,0,0,0,0,0,0,0,0,NULL
"a6c117cb-8daf-455e-978b-905582d5d1df","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2019,1328960,132896,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"a6e29e54-c3ef-4394-9a8d-68934d433175","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2017,1261490,126149,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"a72d50bc-c484-4103-8997-1fd3885328da","system","2020-10-14 23:38:18.129","system","2020-10-14 23:38:18.129",8,2014,0,122,0,0,0,0,0,0,0,0,NULL
"a74e7230-8a8b-469f-b2eb-43fb6800d597","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2017,1249380,124938,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"a7939271-63bd-4778-85b3-a533fe310214","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2019,1281820,128182,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"a86c672b-4dcf-49e0-81f4-1cd51750fced","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2018,1305530,130553,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"a9142757-d181-4ebd-89ae-041144ac1234","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2019,1229520,122952,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"a96afd76-5040-4746-a742-a33a0340b705","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2017,1461830,146183,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"a97e0946-93c9-4dbc-b989-df73b14c9b77","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",7,2014,0,2332,0,0,0,0,0,0,0,0,NULL
"a9fbb112-b8b8-43da-9851-51066e1850c3","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2017,1261490,126149,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"aa31eebd-a0fa-4b21-a529-460420d79529","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2019,1363130,136313,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"aa5e4fb4-2f16-468c-ab65-5e2b5c4ea2bd","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2019,1281820,128182,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"ab3fd351-44ab-490c-a245-0933d01c2a89","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",0,2010,0,2389,0,0,0,0,0,0,0,0,NULL
"abb8b565-922f-4c18-a283-4c4e6489f3de","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2019,1306320,130632,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"adbba07b-0f67-4530-a747-cffecb29c267","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",8,2018,1299230,129923,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"adc98a2d-55d8-4da7-b4fb-e740b174bfb6","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",5,2019,0,3756,0,0,0,0,0,0,0,0,NULL
"add4a249-302a-460e-b4a6-2a91b30dd713","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2018,1395480,139548,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"ae24474a-389b-4b35-b829-34ba9c761f86","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",11,2016,0,3160,0,0,0,0,0,0,0,0,NULL
"ae52ea1d-70d4-4c3d-9604-108a4c3ac2bb","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2018,1332650,133265,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"aee7e0f1-0721-403f-9ded-535e661301a4","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2018,1234950,123495,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"afabd598-322d-41e0-ba7f-dc179325c108","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",0,2019,0,4278,0,0,0,0,0,0,0,0,NULL
"b0a5f90b-2026-413a-b9fb-fd26e3d23d56","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",5,2014,0,2318,0,0,0,0,0,0,0,0,NULL
"b0fef687-1ea7-41fd-88d6-d9867d2e027a","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2017,1424330,142433,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"b17ca52b-5997-460a-b142-56ab4deed6c2","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2018,1332650,133265,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"b18d5449-c5a3-4ae5-b469-c5fbab6b042d","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",8,2017,1319920,131992,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"b40aa17b-0d8c-4480-8e7d-3865ecc34244","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",3,2014,0,3051,0,0,0,0,0,0,0,0,NULL
"b59925d7-4328-4a9e-bd1d-a4fbfad3ba3a","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2018,1332650,133265,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"b5f460c4-e011-48a3-b0c6-04295d561f0b","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",0,2015,0,3062,0,0,0,0,0,0,0,0,NULL
"b61fb4de-138e-4752-854d-2c608ddd99fd","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",10,2017,0,4726,0,0,0,0,0,0,0,0,NULL
"b705548f-cd0e-4827-921d-637a8d963b48","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2017,1294570,129457,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"b818f304-33df-4ac9-bb68-9c9629506a5b","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",1,2015,0,2813,0,0,0,0,0,0,0,0,NULL
"b844a3f1-3647-4cc6-8b36-c11389d6f760","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2018,1305530,130553,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
