id,createdBy,createdDate,lastModifiedBy,lastModifiedDate,month,year,total_charge,g_j_consumption,blended_rate,gas_charge,demand_charge,delivery_charge,rate_riders,municipal_franchisee_fee,carbon_tax,admin_fee,building_id
8aac1760-fe83-43be-9fa3-4a86ceba1f7a,system,13:53.8,system,13:53.8,4,2017,15090,1509,0,0,0,0,0,0,0,0,c307a9a5-fe80-4dac-82f5-10c99eae188c
8b23dcd1-332a-49bc-8905-532925a331ee,system,13:53.8,system,13:53.8,8,2017,4680,468,0,0,0,0,0,0,0,0,55084321-7867-4d7d-b676-107287c76710
8dc24ebc-63d2-4da2-ae4a-6f158bd3e67f,system,13:53.8,system,13:53.8,9,2017,8360,836,0,0,0,0,0,0,0,0,77a974c2-d179-4241-8095-faccf36ae8c2
8fa93b81-6e90-426e-84fe-ab462127238f,system,13:53.8,system,13:53.8,5,2017,10650,1065,0,0,0,0,0,0,0,0,f78ca5ea-c94b-49b2-827d-7ca5e322c4b2
98399bad-d61e-482e-bbb2-772f1fa05457,system,13:53.8,system,13:53.8,5,2017,10650,1065,0,0,0,0,0,0,0,0,c307a9a5-fe80-4dac-82f5-10c99eae188c
9a7d5eee-37c4-435a-bede-2546625bc455,system,13:53.8,system,13:53.8,4,2017,15090,1509,0,0,0,0,0,0,0,0,54982639-0e81-4694-a82d-002740f246da
9e073d3d-ac73-4690-9934-776d91fa468a,system,13:53.8,system,13:53.8,3,2017,20500,2050,0,0,0,0,0,0,0,0,41898bb2-578e-4de1-90d2-17d529c09342
9f9af84c-bef7-43b9-a54d-1d2797556e33,system,13:53.8,system,13:53.8,2,2017,22910,2291,0,0,0,0,0,0,0,0,55084321-7867-4d7d-b676-107287c76710
a0e0cb16-9481-4604-9893-3f851eeb1f1c,system,13:53.8,system,13:53.8,8,2017,4680,468,0,0,0,0,0,0,0,0,77a974c2-d179-4241-8095-faccf36ae8c2
a2c9cc83-18a2-4f18-aed8-97a53ecc9747,system,13:53.8,system,13:53.8,4,2017,15090,1509,0,0,0,0,0,0,0,0,b4bd475a-5c43-4e6c-90a2-0b8ffb19979c
a3b7610c-16cd-4d49-988e-81220bf49f24,system,13:53.8,system,13:53.8,1,2017,24930,2493,0,0,0,0,0,0,0,0,77a974c2-d179-4241-8095-faccf36ae8c2
a923b5c9-ab9a-403f-82dc-34800ec33070,system,38:31.0,system,38:31.0,6,2017,0,38.8,0,0,0,0,0,0,0,0,NULL
a96336fc-056b-4322-9695-396fad7eeb82,system,38:31.0,system,38:31.0,1,2017,0,242.7,0,0,0,0,0,0,0,0,NULL
ae4a1b74-8300-4d4c-b930-949df8a2bb03,system,13:53.8,system,13:53.8,5,2017,10650,1065,0,0,0,0,0,0,0,0,55084321-7867-4d7d-b676-107287c76710
af4371df-c4e5-4477-b53b-f4c9a729265a,system,13:53.8,system,13:53.8,6,2017,6090,609,0,0,0,0,0,0,0,0,f78ca5ea-c94b-49b2-827d-7ca5e322c4b2
b0ff24ea-a2e7-4577-913d-92d0e4a2a7ab,system,13:53.8,system,13:53.8,3,2017,20500,2050,0,0,0,0,0,0,0,0,54982639-0e81-4694-a82d-002740f246da
b1329403-1061-40d6-8403-57f8947d6d59,system,13:53.8,system,13:53.8,6,2017,6090,609,0,0,0,0,0,0,0,0,55084321-7867-4d7d-b676-107287c76710
b3bf4ba6-3179-49d7-8b9b-31206b473c86,system,13:53.8,system,13:53.8,9,2017,8360,836,0,0,0,0,0,0,0,0,f78ca5ea-c94b-49b2-827d-7ca5e322c4b2
bb5df288-91fb-409d-b540-398377830cd0,system,13:53.8,system,13:53.8,10,2017,11930,1193,0,0,0,0,0,0,0,0,b4bd475a-5c43-4e6c-90a2-0b8ffb19979c
c2a127d6-c37a-4970-812a-744e9e26aedd,system,13:53.8,system,13:53.8,5,2017,10650,1065,0,0,0,0,0,0,0,0,54982639-0e81-4694-a82d-002740f246da
c3ed1259-4b32-4227-96d8-70f97fbe3645,system,13:53.8,system,13:53.8,10,2017,11930,1193,0,0,0,0,0,0,0,0,f78ca5ea-c94b-49b2-827d-7ca5e322c4b2
c9aa9774-98be-4133-b1ea-296f38f1cdd7,system,13:53.8,system,13:53.8,3,2017,20500,2050,0,0,0,0,0,0,0,0,77a974c2-d179-4241-8095-faccf36ae8c2
caa24342-58ed-4b32-ba5e-bf37b489dea5,system,13:53.8,system,13:53.8,11,2017,17840,1784,0,0,0,0,0,0,0,0,f78ca5ea-c94b-49b2-827d-7ca5e322c4b2
cb7da82f-81f1-42cb-8c86-2fc53b7acd34,system,13:53.8,system,13:53.8,1,2017,24930,2493,0,0,0,0,0,0,0,0,55084321-7867-4d7d-b676-107287c76710
cf0a684f-d1ad-4dc4-bf5b-7e1c44fa422b,system,13:53.8,system,13:53.8,11,2017,17840,1784,0,0,0,0,0,0,0,0,77a974c2-d179-4241-8095-faccf36ae8c2
d1d53866-2372-460b-9aa8-c610a9d90039,system,13:53.8,system,13:53.8,11,2017,17840,1784,0,0,0,0,0,0,0,0,41898bb2-578e-4de1-90d2-17d529c09342
d1fac2e1-a25e-4318-99a8-18ea7f863f84,system,13:53.8,system,13:53.8,8,2017,4680,468,0,0,0,0,0,0,0,0,54982639-0e81-4694-a82d-002740f246da
d2db069e-82fd-4659-b752-9f8b347e797a,system,38:31.0,system,38:31.0,2,2017,0,239.5,0,0,0,0,0,0,0,0,NULL
d90cbfe0-267b-48fe-9672-409b0e29736f,system,13:53.8,system,13:53.8,6,2017,6090,609,0,0,0,0,0,0,0,0,b4bd475a-5c43-4e6c-90a2-0b8ffb19979c
da3483c0-7608-4306-985a-6f97c013fc43,system,13:53.8,system,13:53.8,9,2017,8360,836,0,0,0,0,0,0,0,0,b4bd475a-5c43-4e6c-90a2-0b8ffb19979c
da99674a-5a89-4e88-867d-290749d293d9,system,13:53.8,system,13:53.8,1,2017,24930,2493,0,0,0,0,0,0,0,0,b4bd475a-5c43-4e6c-90a2-0b8ffb19979c
dc04498d-6fae-4343-8ec7-dfa7b478dfab,system,13:53.8,system,13:53.8,6,2017,6090,609,0,0,0,0,0,0,0,0,41898bb2-578e-4de1-90d2-17d529c09342
dc7588f2-5887-4ed3-bbb1-3be7f7300c98,system,13:53.8,system,13:53.8,9,2017,8360,836,0,0,0,0,0,0,0,0,55084321-7867-4d7d-b676-107287c76710
dcb7b011-b56a-4b6d-b32d-cc4dda77800c,system,13:53.8,system,13:53.8,2,2017,22910,2291,0,0,0,0,0,0,0,0,54982639-0e81-4694-a82d-002740f246da
de354133-56e3-4521-a424-c17159839a44,system,13:53.8,system,13:53.8,10,2017,11930,1193,0,0,0,0,0,0,0,0,77a974c2-d179-4241-8095-faccf36ae8c2
e27b3901-88ac-4183-9af6-632279c4a13c,system,13:53.8,system,13:53.8,8,2017,4680,468,0,0,0,0,0,0,0,0,c307a9a5-fe80-4dac-82f5-10c99eae188c
e3c5d749-b613-476b-8e36-43425d961b73,system,13:53.8,system,13:53.8,7,2017,4670,467,0,0,0,0,0,0,0,0,c307a9a5-fe80-4dac-82f5-10c99eae188c
e50e883a-0f65-4126-8bee-19e2d7a04964,system,38:31.0,system,38:31.0,10,2017,0,226.9,0,0,0,0,0,0,0,0,NULL
e95f3aa4-ab6d-4b08-9820-2a373bd7fe13,system,13:53.8,system,13:53.8,2,2017,22910,2291,0,0,0,0,0,0,0,0,b4bd475a-5c43-4e6c-90a2-0b8ffb19979c
ef6f7a7f-7161-4206-b80f-53a52d1a5a6a,system,13:53.8,system,13:53.8,11,2017,17840,1784,0,0,0,0,0,0,0,0,c307a9a5-fe80-4dac-82f5-10c99eae188c
f10c57d2-82ba-49b5-904b-f849ef3403d4,system,13:53.8,system,13:53.8,7,2017,4670,467,0,0,0,0,0,0,0,0,b4bd475a-5c43-4e6c-90a2-0b8ffb19979c
f40196fc-b284-4d80-ad55-36792cc8b257,system,13:53.8,system,13:53.8,12,2017,26590,2659,0,0,0,0,0,0,0,0,54982639-0e81-4694-a82d-002740f246da
f78e65dc-f19d-4274-ba9b-c48a700086df,system,13:53.8,system,13:53.8,9,2017,8360,836,0,0,0,0,0,0,0,0,c307a9a5-fe80-4dac-82f5-10c99eae188c
fa9e75f0-29e4-4bcc-868e-75e5e4c5df45,system,13:53.8,system,13:53.8,2,2017,22910,2291,0,0,0,0,0,0,0,0,41898bb2-578e-4de1-90d2-17d529c09342
fb1952a1-f3b5-4fe2-bb53-b5f10089ddf9,system,13:53.8,system,13:53.8,5,2017,10650,1065,0,0,0,0,0,0,0,0,b4bd475a-5c43-4e6c-90a2-0b8ffb19979c
00f70fb9-3a24-4506-aac1-4120d2e6c118,system,13:53.8,system,13:53.8,9,2018,10500,1050,0,0,0,0,0,0,0,0,77a974c2-d179-4241-8095-faccf36ae8c2
04aafbe2-c48a-46bd-973f-c617e1ac4254,system,13:53.8,system,13:53.8,4,2018,14500,1450,0,0,0,0,0,0,0,0,c307a9a5-fe80-4dac-82f5-10c99eae188c
05c3f9bd-eaa0-4b86-aa47-ee0c08b5ec8a,system,13:53.8,system,13:53.8,6,2018,15910,1591,0,0,0,0,0,0,0,0,41898bb2-578e-4de1-90d2-17d529c09342
0e519baa-b373-4f4c-b3f9-6061e4c8046e,system,13:53.8,system,13:53.8,8,2018,8010,801,0,0,0,0,0,0,0,0,c307a9a5-fe80-4dac-82f5-10c99eae188c
0e58dcf2-2ea5-446e-83f3-1b535e81b626,system,13:53.8,system,13:53.8,9,2018,10500,1050,0,0,0,0,0,0,0,0,b4bd475a-5c43-4e6c-90a2-0b8ffb19979c
15a605eb-e0d4-47ac-b16a-727ac6c0f51a,system,13:53.8,system,13:53.8,7,2018,5200,520,0,0,0,0,0,0,0,0,54982639-0e81-4694-a82d-002740f246da
16212521-2f59-48d9-b664-5242e927d93c,system,13:53.8,system,13:53.8,11,2018,18510,1851,0,0,0,0,0,0,0,0,55084321-7867-4d7d-b676-107287c76710
182cca96-8660-495f-8f4f-d8698f456885,system,38:31.0,system,38:31.0,10,2018,0,207.9,0,0,0,0,0,0,0,0,NULL
20ac617c-4141-4b96-b9b5-2b7ab38423bc,system,13:53.8,system,13:53.8,10,2018,26030,2603,0,0,0,0,0,0,0,0,c307a9a5-fe80-4dac-82f5-10c99eae188c
246f6ff6-69e4-45e0-90cf-f2a7c9bdf851,system,13:53.8,system,13:53.8,12,2018,28670,2867,0,0,0,0,0,0,0,0,54982639-0e81-4694-a82d-002740f246da
24a29fb4-61b1-479c-b279-83c01fc4a48f,system,13:53.8,system,13:53.8,2,2018,20000,2000,0,0,0,0,0,0,0,0,b4bd475a-5c43-4e6c-90a2-0b8ffb19979c
26432fd2-d717-4559-815e-0e24c764c684,system,13:53.8,system,13:53.8,2,2018,20000,2000,0,0,0,0,0,0,0,0,41898bb2-578e-4de1-90d2-17d529c09342
2908f8f7-dc81-4b11-afb5-c264ff41a31b,system,13:53.8,system,13:53.8,3,2018,17640,1764,0,0,0,0,0,0,0,0,77a974c2-d179-4241-8095-faccf36ae8c2
2beb52fb-f00c-44f1-a3f0-17816b69a9ff,system,13:53.8,system,13:53.8,7,2018,5200,520,0,0,0,0,0,0,0,0,b4bd475a-5c43-4e6c-90a2-0b8ffb19979c
2f23aa27-d075-450f-9a00-9f36f786dd22,system,13:53.8,system,13:53.8,5,2018,12620,1262,0,0,0,0,0,0,0,0,55084321-7867-4d7d-b676-107287c76710
300aefa1-20fb-4761-b9f2-126bd70c9824,system,13:53.8,system,13:53.8,9,2018,10500,1050,0,0,0,0,0,0,0,0,41898bb2-578e-4de1-90d2-17d529c09342
31e117c2-2a9c-458d-8bb2-2f13af736a09,system,13:53.8,system,13:53.8,12,2018,28670,2867,0,0,0,0,0,0,0,0,41898bb2-578e-4de1-90d2-17d529c09342
345a1b1b-4bd4-4356-bf57-1bd34bb3af20,system,13:53.8,system,13:53.8,11,2018,18510,1851,0,0,0,0,0,0,0,0,f78ca5ea-c94b-49b2-827d-7ca5e322c4b2
3575f8be-dd2a-493d-8ce6-0edaec826a19,system,13:53.8,system,13:53.8,11,2018,18510,1851,0,0,0,0,0,0,0,0,41898bb2-578e-4de1-90d2-17d529c09342
35e98988-df74-4ed1-b5c9-c534d7297546,system,13:53.8,system,13:53.8,3,2018,17640,1764,0,0,0,0,0,0,0,0,c307a9a5-fe80-4dac-82f5-10c99eae188c
3b15056d-ef2d-4b69-8e94-f71d6ba731f4,system,13:53.8,system,13:53.8,9,2018,10500,1050,0,0,0,0,0,0,0,0,54982639-0e81-4694-a82d-002740f246da
3d7bf9ab-7def-4892-82f9-1a57f12c7127,system,13:53.8,system,13:53.8,3,2018,17640,1764,0,0,0,0,0,0,0,0,55084321-7867-4d7d-b676-107287c76710
3fc97112-31f0-47e4-bddb-c4f786d9a297,system,13:53.8,system,13:53.8,5,2018,12620,1262,0,0,0,0,0,0,0,0,77a974c2-d179-4241-8095-faccf36ae8c2
41066f56-3d4f-47a5-8c23-2f6fe0af4ed2,system,13:53.8,system,13:53.8,10,2018,26030,2603,0,0,0,0,0,0,0,0,b4bd475a-5c43-4e6c-90a2-0b8ffb19979c
483e69c4-a3de-4a72-b8f8-c7e7ea3c1920,system,38:31.0,system,38:31.0,4,2018,0,91,0,0,0,0,0,0,0,0,NULL
489ab22c-5c0f-48b9-83d4-e9d4e4c1d018,system,13:53.8,system,13:53.8,1,2018,26410,2641,0,0,0,0,0,0,0,0,54982639-0e81-4694-a82d-002740f246da
4b767558-a0bd-4b74-8a55-75849aaf6777,system,38:31.0,system,38:31.0,2,2018,0,228.8,0,0,0,0,0,0,0,0,NULL
4b95c08a-3d32-4ac4-a86a-0220494d7d74,system,13:53.8,system,13:53.8,11,2018,18510,1851,0,0,0,0,0,0,0,0,77a974c2-d179-4241-8095-faccf36ae8c2
4ee93e62-54c1-4e89-9f94-07c87aadf956,system,13:53.8,system,13:53.8,6,2018,15910,1591,0,0,0,0,0,0,0,0,b4bd475a-5c43-4e6c-90a2-0b8ffb19979c
51dbd9ba-476d-46f3-b4be-f455bafd5e51,system,13:53.8,system,13:53.8,4,2018,14500,1450,0,0,0,0,0,0,0,0,54982639-0e81-4694-a82d-002740f246da
522d1806-b632-4509-8116-a54103827d14,system,13:53.8,system,13:53.8,10,2018,26030,2603,0,0,0,0,0,0,0,0,54982639-0e81-4694-a82d-002740f246da
52bc66bf-4233-43ec-9f6b-16e64214c49c,system,13:53.8,system,13:53.8,7,2018,5200,520,0,0,0,0,0,0,0,0,c307a9a5-fe80-4dac-82f5-10c99eae188c
52cca8dc-ef38-47f5-ad62-fcb3876edf33,system,13:53.8,system,13:53.8,10,2018,26030,2603,0,0,0,0,0,0,0,0,55084321-7867-4d7d-b676-107287c76710
55f1bc9c-5422-4fe9-8025-02527b61cb04,system,38:31.0,system,38:31.0,1,2018,0,238.4,0,0,0,0,0,0,0,0,NULL
57a0d7e2-e587-4668-9506-1d9ca0f32f59,system,13:53.8,system,13:53.8,11,2018,18510,1851,0,0,0,0,0,0,0,0,c307a9a5-fe80-4dac-82f5-10c99eae188c
591144c7-6b67-4840-91ab-1399929e91d2,system,13:53.8,system,13:53.8,2,2018,20000,2000,0,0,0,0,0,0,0,0,77a974c2-d179-4241-8095-faccf36ae8c2
5e3c3a49-22d7-4570-904e-4e3f39425de1,system,13:53.8,system,13:53.8,5,2018,12620,1262,0,0,0,0,0,0,0,0,c307a9a5-fe80-4dac-82f5-10c99eae188c
61df7746-375d-4fa3-9dc9-e0be67ed0fb1,system,13:53.8,system,13:53.8,1,2018,26410,2641,0,0,0,0,0,0,0,0,77a974c2-d179-4241-8095-faccf36ae8c2
621e35d6-5737-472e-a91f-f27a35ddd7db,system,38:31.0,system,38:31.0,0,2018,0,251.8,0,0,0,0,0,0,0,0,NULL
63aa00e9-ca3b-45ae-a561-41a136486f76,system,13:53.8,system,13:53.8,10,2018,26030,2603,0,0,0,0,0,0,0,0,f78ca5ea-c94b-49b2-827d-7ca5e322c4b2
652a05a6-ddb9-4b5a-a811-784a7280bf4f,system,13:53.8,system,13:53.8,11,2018,18510,1851,0,0,0,0,0,0,0,0,b4bd475a-5c43-4e6c-90a2-0b8ffb19979c
6650331b-5199-46a4-8a57-fd18ce13946e,system,13:53.8,system,13:53.8,11,2018,18510,1851,0,0,0,0,0,0,0,0,54982639-0e81-4694-a82d-002740f246da
69816062-d738-4f4e-b233-6aec87741a6c,system,13:53.8,system,13:53.8,1,2018,26410,2641,0,0,0,0,0,0,0,0,c307a9a5-fe80-4dac-82f5-10c99eae188c
6db765c6-9338-4eda-bb3f-7a0b9bea7cae,system,13:53.8,system,13:53.8,8,2018,8010,801,0,0,0,0,0,0,0,0,41898bb2-578e-4de1-90d2-17d529c09342
70855585-ba7d-4f39-bcff-9b98460b24fe,system,13:53.8,system,13:53.8,4,2018,14500,1450,0,0,0,0,0,0,0,0,b4bd475a-5c43-4e6c-90a2-0b8ffb19979c
773a63c9-1d7f-4cf4-8948-b77b6c4edb92,system,13:53.8,system,13:53.8,8,2018,8010,801,0,0,0,0,0,0,0,0,b4bd475a-5c43-4e6c-90a2-0b8ffb19979c
774770c8-fc04-4545-aeca-a8248467af27,system,13:53.8,system,13:53.8,3,2018,17640,1764,0,0,0,0,0,0,0,0,54982639-0e81-4694-a82d-002740f246da
7d14e36a-87a0-4102-b21c-b341d1bb1f6c,system,13:53.8,system,13:53.8,12,2018,28670,2867,0,0,0,0,0,0,0,0,c307a9a5-fe80-4dac-82f5-10c99eae188c
7dce09ba-50dd-42fa-a85a-4470a3791ddb,system,38:31.0,system,38:31.0,8,2018,0,99.3,0,0,0,0,0,0,0,0,NULL
7ff03051-4e15-4dd7-b0b3-a781a9cc5c9e,system,13:53.8,system,13:53.8,12,2018,28670,2867,0,0,0,0,0,0,0,0,77a974c2-d179-4241-8095-faccf36ae8c2
80ce3d84-a60e-489a-8eb0-f62c62bc8491,system,38:31.0,system,38:31.0,9,2018,0,163.6,0,0,0,0,0,0,0,0,NULL
83c4a878-f06f-4326-9248-d7f6d4816b9f,system,13:53.8,system,13:53.8,8,2018,8010,801,0,0,0,0,0,0,0,0,54982639-0e81-4694-a82d-002740f246da
841e63cc-760a-4002-b6f3-deb83d786352,system,13:53.8,system,13:53.8,1,2018,26410,2641,0,0,0,0,0,0,0,0,b4bd475a-5c43-4e6c-90a2-0b8ffb19979c
84db931e-a932-4ab4-b1c9-acdec372461e,system,13:53.8,system,13:53.8,2,2018,20000,2000,0,0,0,0,0,0,0,0,c307a9a5-fe80-4dac-82f5-10c99eae188c
87b8d0fa-278e-4670-8d71-6f3fac9c7cbe,system,13:53.8,system,13:53.8,2,2018,20000,2000,0,0,0,0,0,0,0,0,54982639-0e81-4694-a82d-002740f246da
8f36387c-7b6a-4346-8b65-9ebe89feae06,system,13:53.8,system,13:53.8,4,2018,14500,1450,0,0,0,0,0,0,0,0,41898bb2-578e-4de1-90d2-17d529c09342
93cd1512-64fc-460f-a9ec-9b61a8052fd5,system,13:53.8,system,13:53.8,2,2018,20000,2000,0,0,0,0,0,0,0,0,f78ca5ea-c94b-49b2-827d-7ca5e322c4b2
95366537-c601-485e-81d6-51010f056ad9,system,13:53.8,system,13:53.8,3,2018,17640,1764,0,0,0,0,0,0,0,0,f78ca5ea-c94b-49b2-827d-7ca5e322c4b2
954631f8-3d83-4669-b01d-c22a0207c06a,system,13:53.8,system,13:53.8,8,2018,8010,801,0,0,0,0,0,0,0,0,f78ca5ea-c94b-49b2-827d-7ca5e322c4b2
95cc3194-a6ec-400c-9901-37f985195d5c,system,13:53.8,system,13:53.8,9,2018,10500,1050,0,0,0,0,0,0,0,0,55084321-7867-4d7d-b676-107287c76710
97cdcf05-3fc9-4896-a50d-c604fe74ff9b,system,13:53.8,system,13:53.8,2,2018,20000,2000,0,0,0,0,0,0,0,0,55084321-7867-4d7d-b676-107287c76710
98b06121-c8fe-4984-ab02-8ef38dd8a8fd,system,13:53.8,system,13:53.8,3,2018,17640,1764,0,0,0,0,0,0,0,0,41898bb2-578e-4de1-90d2-17d529c09342
997b7fc2-4768-4bc6-9ae5-a48cd2fb75eb,system,13:53.8,system,13:53.8,4,2018,14500,1450,0,0,0,0,0,0,0,0,55084321-7867-4d7d-b676-107287c76710
9b4c6dc5-1779-4146-8eb4-6271617f0016,system,13:53.8,system,13:53.8,7,2018,5200,520,0,0,0,0,0,0,0,0,55084321-7867-4d7d-b676-107287c76710
9cf2aa15-9f71-4f0a-952a-f5a6c65d4159,system,13:53.8,system,13:53.8,5,2018,12620,1262,0,0,0,0,0,0,0,0,f78ca5ea-c94b-49b2-827d-7ca5e322c4b2
9d4f6f4d-a050-47ef-a75a-abb7b9bca25d,system,38:31.0,system,38:31.0,5,2018,0,68.9,0,0,0,0,0,0,0,0,NULL
a0d7da97-0928-4741-816b-0813daa90f80,system,13:53.8,system,13:53.8,4,2018,14500,1450,0,0,0,0,0,0,0,0,f78ca5ea-c94b-49b2-827d-7ca5e322c4b2
a20fd5e3-26a3-47b5-ad60-1c4a08312333,system,13:53.8,system,13:53.8,5,2018,12620,1262,0,0,0,0,0,0,0,0,54982639-0e81-4694-a82d-002740f246da
a4a2172a-001f-45cd-877a-520b8aeaad04,system,13:53.8,system,13:53.8,8,2018,8010,801,0,0,0,0,0,0,0,0,77a974c2-d179-4241-8095-faccf36ae8c2
a858b948-51c4-49fc-9424-db708d597d09,system,13:53.8,system,13:53.8,12,2018,28670,2867,0,0,0,0,0,0,0,0,f78ca5ea-c94b-49b2-827d-7ca5e322c4b2
acd6c6fc-313c-4303-a28e-f782a668ef42,system,13:53.8,system,13:53.8,1,2018,26410,2641,0,0,0,0,0,0,0,0,41898bb2-578e-4de1-90d2-17d529c09342
