id,createdBy,createdDate,lastModifiedBy,lastModifiedDate,month,year,total_charge,g_j_consumption,blended_rate,gas_charge,demand_charge,delivery_charge,rate_riders,municipal_franchisee_fee,carbon_tax,admin_fee,building_id
b06137b7-b2a9-4483-8ee9-980da6ef54ce,system,13:53.8,system,13:53.8,6,2018,15910,1591,0,0,0,0,0,0,0,0,54982639-0e81-4694-a82d-002740f246da
b0f71a1e-19e0-4fa1-9e81-cde37cf878d6,system,38:31.0,system,38:31.0,6,2018,0,46,0,0,0,0,0,0,0,0,NULL
b63da982-9e2f-43bf-b80e-a5513de1acc0,system,13:53.8,system,13:53.8,6,2018,15910,1591,0,0,0,0,0,0,0,0,77a974c2-d179-4241-8095-faccf36ae8c2
b810359e-e49b-4ea5-9a6a-e7c47ca7f6d5,system,13:53.8,system,13:53.8,1,2018,26410,2641,0,0,0,0,0,0,0,0,f78ca5ea-c94b-49b2-827d-7ca5e322c4b2
b9af89c8-7ee9-4d99-8e3f-96a6ac947c1a,system,13:53.8,system,13:53.8,5,2018,12620,1262,0,0,0,0,0,0,0,0,b4bd475a-5c43-4e6c-90a2-0b8ffb19979c
c146674e-4be0-4e98-b8c5-5c5fea581b7c,system,13:53.8,system,13:53.8,8,2018,8010,801,0,0,0,0,0,0,0,0,55084321-7867-4d7d-b676-107287c76710
c63cd480-3db7-4b08-99b1-8f04633a410d,system,13:53.8,system,13:53.8,9,2018,10500,1050,0,0,0,0,0,0,0,0,c307a9a5-fe80-4dac-82f5-10c99eae188c
cb98388f-27df-420d-8e43-b86deb545d51,system,13:53.8,system,13:53.8,7,2018,5200,520,0,0,0,0,0,0,0,0,f78ca5ea-c94b-49b2-827d-7ca5e322c4b2
cc7149d3-0980-42fe-ba09-fe0686dea190,system,13:53.8,system,13:53.8,5,2018,12620,1262,0,0,0,0,0,0,0,0,41898bb2-578e-4de1-90d2-17d529c09342
cdddd5d9-5f2b-424b-baad-ed0d2635e9eb,system,13:53.8,system,13:53.8,4,2018,14500,1450,0,0,0,0,0,0,0,0,77a974c2-d179-4241-8095-faccf36ae8c2
d41d4016-fe49-4a0b-a765-66497a4e5a6d,system,13:53.8,system,13:53.8,7,2018,5200,520,0,0,0,0,0,0,0,0,77a974c2-d179-4241-8095-faccf36ae8c2
d9d7f23d-3ad1-4a01-9cae-eadd41dba52a,system,13:53.8,system,13:53.8,12,2018,28670,2867,0,0,0,0,0,0,0,0,b4bd475a-5c43-4e6c-90a2-0b8ffb19979c
dcb4e8a5-6e51-438b-a499-0550b8d58c41,system,13:53.8,system,13:53.8,6,2018,15910,1591,0,0,0,0,0,0,0,0,55084321-7867-4d7d-b676-107287c76710
dd018e7a-6e6f-4184-ae31-155cad509d0a,system,13:53.8,system,13:53.8,3,2018,17640,1764,0,0,0,0,0,0,0,0,b4bd475a-5c43-4e6c-90a2-0b8ffb19979c
e2c57ae6-a9d7-4bd7-91d3-781dea13a315,system,13:53.8,system,13:53.8,10,2018,26030,2603,0,0,0,0,0,0,0,0,77a974c2-d179-4241-8095-faccf36ae8c2
e489bd42-f3d2-4b1a-9a85-5b1443cdde38,system,38:31.0,system,38:31.0,7,2018,0,45.1,0,0,0,0,0,0,0,0,NULL
e5cbc287-313c-4ce2-8eaa-6d3e61c9dc28,system,13:53.8,system,13:53.8,1,2018,26410,2641,0,0,0,0,0,0,0,0,55084321-7867-4d7d-b676-107287c76710
e7f78f9f-515e-4170-887c-3320b17f656a,system,13:53.8,system,13:53.8,10,2018,26030,2603,0,0,0,0,0,0,0,0,41898bb2-578e-4de1-90d2-17d529c09342
e8caf1af-b39f-451c-b35f-3104756090c2,system,13:53.8,system,13:53.8,7,2018,5200,520,0,0,0,0,0,0,0,0,41898bb2-578e-4de1-90d2-17d529c09342
ee065247-6b72-4a1f-b2e5-191ff51a5c24,system,13:53.8,system,13:53.8,6,2018,15910,1591,0,0,0,0,0,0,0,0,c307a9a5-fe80-4dac-82f5-10c99eae188c
ef9e571f-fbbc-4a58-a328-c7edee3f59f1,system,38:31.0,system,38:31.0,3,2018,0,176.7,0,0,0,0,0,0,0,0,NULL
f0380992-399b-456b-9165-32c881cbc9a9,system,13:53.8,system,13:53.8,6,2018,15910,1591,0,0,0,0,0,0,0,0,f78ca5ea-c94b-49b2-827d-7ca5e322c4b2
f08f053b-c7cb-4c3d-b55c-c5171243c877,system,38:31.0,system,38:31.0,11,2018,0,259.2,0,0,0,0,0,0,0,0,NULL
f3191b58-801e-4afd-b03e-9a00eb755b85,system,13:53.8,system,13:53.8,9,2018,10500,1050,0,0,0,0,0,0,0,0,f78ca5ea-c94b-49b2-827d-7ca5e322c4b2
f866dcec-6551-4e0d-a174-fcf633990b94,system,13:53.8,system,13:53.8,12,2018,28670,2867,0,0,0,0,0,0,0,0,55084321-7867-4d7d-b676-107287c76710
0356fc11-ab5f-47fb-bc87-855ba7bd126d,system,13:53.8,system,13:53.8,8,2019,4200,420,0,0,0,0,0,0,0,0,77a974c2-d179-4241-8095-faccf36ae8c2
057b6b3b-f032-4a00-b07c-046b62d6616b,system,38:31.0,system,38:31.0,1,2019,0,274.2,0,0,0,0,0,0,0,0,NULL
0e1ff317-071c-4bb1-902c-22b39d0ca877,system,13:53.8,system,13:53.8,12,2019,32000,3200,0,0,0,0,0,0,0,0,41898bb2-578e-4de1-90d2-17d529c09342
120647c8-5bf9-4382-a28c-fafd4f5f1dbe,system,13:53.8,system,13:53.8,1,2019,24300,2430,0,0,0,0,0,0,0,0,54982639-0e81-4694-a82d-002740f246da
156cb023-6396-4a62-845b-dbcb26af11bd,system,13:53.8,system,13:53.8,3,2019,26970,2697,0,0,0,0,0,0,0,0,b4bd475a-5c43-4e6c-90a2-0b8ffb19979c
18b60ba3-6129-4de9-9c5b-cc934b40814f,system,13:53.8,system,13:53.8,9,2019,11000,1100,0,0,0,0,0,0,0,0,b4bd475a-5c43-4e6c-90a2-0b8ffb19979c
1b3ad095-44fd-432d-a833-c9261874b3ed,system,13:53.8,system,13:53.8,2,2019,22990,2299,0,0,0,0,0,0,0,0,41898bb2-578e-4de1-90d2-17d529c09342
1f130417-46f1-4721-8681-bae941e0d8fe,system,13:53.8,system,13:53.8,2,2019,22990,2299,0,0,0,0,0,0,0,0,c307a9a5-fe80-4dac-82f5-10c99eae188c
20914dff-1f31-43ea-b957-6b9a4629b1b5,system,13:53.8,system,13:53.8,6,2019,5650,565,0,0,0,0,0,0,0,0,54982639-0e81-4694-a82d-002740f246da
21c4d0ce-acd5-475a-868a-2f27e2b5f10a,system,13:53.8,system,13:53.8,9,2019,11000,1100,0,0,0,0,0,0,0,0,55084321-7867-4d7d-b676-107287c76710
23325f17-e3a2-4e0d-ac75-023573d788a4,system,13:53.8,system,13:53.8,4,2019,15860,1586,0,0,0,0,0,0,0,0,41898bb2-578e-4de1-90d2-17d529c09342
2732e456-df2b-4e73-a972-0353cc586fac,system,13:53.8,system,13:53.8,3,2019,26970,2697,0,0,0,0,0,0,0,0,55084321-7867-4d7d-b676-107287c76710
278f2e1d-4b96-4d39-91e1-8083dc0474b2,system,13:53.8,system,13:53.8,4,2019,15860,1586,0,0,0,0,0,0,0,0,c307a9a5-fe80-4dac-82f5-10c99eae188c
2dbdcd9a-de7f-403d-a5de-6d25f74eb50e,system,13:53.8,system,13:53.8,11,2019,28900,2890,0,0,0,0,0,0,0,0,c307a9a5-fe80-4dac-82f5-10c99eae188c
34962e89-f663-477b-84ae-e9d9ddc8bc24,system,13:53.8,system,13:53.8,7,2019,4800,480,0,0,0,0,0,0,0,0,c307a9a5-fe80-4dac-82f5-10c99eae188c
34b6867a-c0ba-4444-a5f1-6b5732ca1f9e,system,13:53.8,system,13:53.8,12,2019,32000,3200,0,0,0,0,0,0,0,0,54982639-0e81-4694-a82d-002740f246da
365d1149-aec9-42ff-a1ba-15153e4ab374,system,13:53.8,system,13:53.8,9,2019,11000,1100,0,0,0,0,0,0,0,0,41898bb2-578e-4de1-90d2-17d529c09342
372c85c0-be31-4772-95f6-1fdfe3235e4c,system,13:53.8,system,13:53.8,8,2019,4200,420,0,0,0,0,0,0,0,0,54982639-0e81-4694-a82d-002740f246da
37842864-d1bf-4157-873f-8b9707754944,system,13:53.8,system,13:53.8,5,2019,11830,1183,0,0,0,0,0,0,0,0,b4bd475a-5c43-4e6c-90a2-0b8ffb19979c
38f8bf54-6bcf-4fd2-bb57-2b0d98783688,system,13:53.8,system,13:53.8,3,2019,26970,2697,0,0,0,0,0,0,0,0,41898bb2-578e-4de1-90d2-17d529c09342
433f7518-617f-4ccb-a901-39710779e50e,system,13:53.8,system,13:53.8,10,2019,28430,2843,0,0,0,0,0,0,0,0,41898bb2-578e-4de1-90d2-17d529c09342
46d9fd05-c1a1-4708-accf-a3ec3626caba,system,13:53.8,system,13:53.8,3,2019,26970,2697,0,0,0,0,0,0,0,0,f78ca5ea-c94b-49b2-827d-7ca5e322c4b2
4914f42b-313e-486f-bb51-baa7d8fbb3bd,system,13:53.8,system,13:53.8,8,2019,4200,420,0,0,0,0,0,0,0,0,41898bb2-578e-4de1-90d2-17d529c09342
4a36b1f3-2ee8-402c-bb98-2d36ce1e1d32,system,13:53.8,system,13:53.8,6,2019,5650,565,0,0,0,0,0,0,0,0,f78ca5ea-c94b-49b2-827d-7ca5e322c4b2
4acc268b-40e2-4d06-b08e-aecc617dd20d,system,13:53.8,system,13:53.8,2,2019,22990,2299,0,0,0,0,0,0,0,0,55084321-7867-4d7d-b676-107287c76710
4b4be833-6229-4223-a21c-60cc2bc8f15a,system,38:31.0,system,38:31.0,2,2019,0,219,0,0,0,0,0,0,0,0,NULL
4d95419b-825d-49f0-ae70-78b33524c6d7,system,13:53.8,system,13:53.8,3,2019,26970,2697,0,0,0,0,0,0,0,0,c307a9a5-fe80-4dac-82f5-10c99eae188c
50220ee2-f2c1-401d-b974-8e129bb2e02b,system,13:53.8,system,13:53.8,5,2019,11830,1183,0,0,0,0,0,0,0,0,c307a9a5-fe80-4dac-82f5-10c99eae188c
5f5723a4-3825-4400-9aa0-cd3a20568709,system,13:53.8,system,13:53.8,7,2019,4800,480,0,0,0,0,0,0,0,0,77a974c2-d179-4241-8095-faccf36ae8c2
61dc746b-5bda-4ce7-936d-0db4086f0686,system,13:53.8,system,13:53.8,10,2019,28430,2843,0,0,0,0,0,0,0,0,54982639-0e81-4694-a82d-002740f246da
6242db9e-554f-4064-a7d9-115c78d82371,system,13:53.8,system,13:53.8,7,2019,4800,480,0,0,0,0,0,0,0,0,54982639-0e81-4694-a82d-002740f246da
635bd161-3511-4073-825a-2348d44fb51c,system,38:31.0,system,38:31.0,6,2019,0,46.4,0,0,0,0,0,0,0,0,NULL
66d4ef72-b154-493b-ad51-2b89efbf9b7a,system,13:53.8,system,13:53.8,4,2019,15860,1586,0,0,0,0,0,0,0,0,b4bd475a-5c43-4e6c-90a2-0b8ffb19979c
67965137-81a9-49e1-82f6-09e29104ac50,system,13:53.8,system,13:53.8,4,2019,15860,1586,0,0,0,0,0,0,0,0,77a974c2-d179-4241-8095-faccf36ae8c2
6b3cbf16-9a9a-4cf6-902d-8638daa7c3e0,system,13:53.8,system,13:53.8,10,2019,28430,2843,0,0,0,0,0,0,0,0,f78ca5ea-c94b-49b2-827d-7ca5e322c4b2
77318a3f-d33b-4ffc-9076-7ce6c07ccad6,system,13:53.8,system,13:53.8,6,2019,5650,565,0,0,0,0,0,0,0,0,c307a9a5-fe80-4dac-82f5-10c99eae188c
77617f17-837b-4962-8adb-4c37202f4d53,system,13:53.8,system,13:53.8,5,2019,11830,1183,0,0,0,0,0,0,0,0,f78ca5ea-c94b-49b2-827d-7ca5e322c4b2
78d8d241-38d0-479f-8b9d-10f836239961,system,13:53.8,system,13:53.8,11,2019,28900,2890,0,0,0,0,0,0,0,0,77a974c2-d179-4241-8095-faccf36ae8c2
7a9950a2-2c9d-414d-a0ce-6dbf791ca625,system,13:53.8,system,13:53.8,5,2019,11830,1183,0,0,0,0,0,0,0,0,54982639-0e81-4694-a82d-002740f246da
7aed9000-6fde-4d27-a34b-d1f7b0a27d70,system,13:53.8,system,13:53.8,7,2019,4800,480,0,0,0,0,0,0,0,0,f78ca5ea-c94b-49b2-827d-7ca5e322c4b2
7b37c526-fa97-4878-ad37-19e19d24ff83,system,38:31.0,system,38:31.0,0,2019,0,248.8,0,0,0,0,0,0,0,0,NULL
81b48931-b978-4f72-888a-fdbd779177f7,system,13:53.8,system,13:53.8,1,2019,24300,2430,0,0,0,0,0,0,0,0,41898bb2-578e-4de1-90d2-17d529c09342
822cce1c-a8da-4440-b5ca-20236553346f,system,13:53.8,system,13:53.8,9,2019,11000,1100,0,0,0,0,0,0,0,0,77a974c2-d179-4241-8095-faccf36ae8c2
82896e1b-5eda-49a9-9f5a-d27bbe175e13,system,13:53.8,system,13:53.8,8,2019,4200,420,0,0,0,0,0,0,0,0,f78ca5ea-c94b-49b2-827d-7ca5e322c4b2
85785fc1-c6f8-4d65-865b-75dac10e44d3,system,13:53.8,system,13:53.8,3,2019,26970,2697,0,0,0,0,0,0,0,0,77a974c2-d179-4241-8095-faccf36ae8c2
85ed8d7b-23d3-4acd-8f08-dc7c1010ddf5,system,13:53.8,system,13:53.8,11,2019,28900,2890,0,0,0,0,0,0,0,0,f78ca5ea-c94b-49b2-827d-7ca5e322c4b2
87534e2f-dbba-40b0-bf34-0059660465d6,system,13:53.8,system,13:53.8,11,2019,28900,2890,0,0,0,0,0,0,0,0,54982639-0e81-4694-a82d-002740f246da
877b1d30-5227-43f6-a760-473d3da8b703,system,13:53.8,system,13:53.8,5,2019,11830,1183,0,0,0,0,0,0,0,0,41898bb2-578e-4de1-90d2-17d529c09342
880511c7-ac40-49fb-9e67-a9fb5d852494,system,13:53.8,system,13:53.8,12,2019,32000,3200,0,0,0,0,0,0,0,0,f78ca5ea-c94b-49b2-827d-7ca5e322c4b2
888620d7-0271-4027-a8f1-28bc55655d5f,system,13:53.8,system,13:53.8,10,2019,28430,2843,0,0,0,0,0,0,0,0,77a974c2-d179-4241-8095-faccf36ae8c2
8b4bb5ea-fa99-4a95-9e24-44388eb33b28,system,13:53.8,system,13:53.8,1,2019,24300,2430,0,0,0,0,0,0,0,0,b4bd475a-5c43-4e6c-90a2-0b8ffb19979c
8d21e385-597c-43ad-b547-9760854564ee,system,13:53.8,system,13:53.8,4,2019,15860,1586,0,0,0,0,0,0,0,0,54982639-0e81-4694-a82d-002740f246da
8d2c167e-6c41-4e4c-9280-79b8ffefbd07,system,13:53.8,system,13:53.8,4,2019,15860,1586,0,0,0,0,0,0,0,0,55084321-7867-4d7d-b676-107287c76710
8d55fd2d-b3c0-4455-9c06-a124530455ff,system,38:31.0,system,38:31.0,4,2019,0,96.7,0,0,0,0,0,0,0,0,NULL
8d68b11f-e2e3-41eb-9583-4a706c773da2,system,13:53.8,system,13:53.8,6,2019,5650,565,0,0,0,0,0,0,0,0,41898bb2-578e-4de1-90d2-17d529c09342
8e52304a-f472-42d9-92f4-374ca8d5cdef,system,38:31.0,system,38:31.0,3,2019,0,157.9,0,0,0,0,0,0,0,0,NULL
91eebc3f-4c41-42ef-9e32-8ee8ee1630dd,system,13:53.8,system,13:53.8,2,2019,22990,2299,0,0,0,0,0,0,0,0,b4bd475a-5c43-4e6c-90a2-0b8ffb19979c
93708db5-2e5c-4608-bbb3-4ae32ada945c,system,13:53.8,system,13:53.8,6,2019,5650,565,0,0,0,0,0,0,0,0,55084321-7867-4d7d-b676-107287c76710
99263d1a-f2a5-45c8-90e2-29f24266371e,system,13:53.8,system,13:53.8,2,2019,22990,2299,0,0,0,0,0,0,0,0,f78ca5ea-c94b-49b2-827d-7ca5e322c4b2
9ad006b1-21bf-4fda-9a59-07958d072e0b,system,13:53.8,system,13:53.8,12,2019,32000,3200,0,0,0,0,0,0,0,0,c307a9a5-fe80-4dac-82f5-10c99eae188c
9d25fde9-e324-4942-ade8-5722c4c92545,system,13:53.8,system,13:53.8,1,2019,24300,2430,0,0,0,0,0,0,0,0,55084321-7867-4d7d-b676-107287c76710
9d5b25b9-d720-47a6-9bb6-1a61996d3a6d,system,13:53.8,system,13:53.8,5,2019,11830,1183,0,0,0,0,0,0,0,0,77a974c2-d179-4241-8095-faccf36ae8c2
9d994240-0204-4c1e-9967-9430cc507b7c,system,13:53.8,system,13:53.8,1,2019,24300,2430,0,0,0,0,0,0,0,0,77a974c2-d179-4241-8095-faccf36ae8c2
9e5aae77-d478-47a0-b168-348cd8581c1d,system,13:53.8,system,13:53.8,12,2019,32000,3200,0,0,0,0,0,0,0,0,77a974c2-d179-4241-8095-faccf36ae8c2
9eb052c2-0162-4a05-b16f-c9ccaa78f4cc,system,13:53.8,system,13:53.8,10,2019,28430,2843,0,0,0,0,0,0,0,0,c307a9a5-fe80-4dac-82f5-10c99eae188c
a03e1ad2-f30e-42ea-a630-31d08f34d10b,system,13:53.8,system,13:53.8,10,2019,28430,2843,0,0,0,0,0,0,0,0,55084321-7867-4d7d-b676-107287c76710
a086eff1-a121-417c-8e3a-96e074badd1c,system,13:53.8,system,13:53.8,1,2019,24300,2430,0,0,0,0,0,0,0,0,c307a9a5-fe80-4dac-82f5-10c99eae188c
a31e7753-f109-4ddc-842d-27996b97997f,system,13:53.8,system,13:53.8,8,2019,4200,420,0,0,0,0,0,0,0,0,c307a9a5-fe80-4dac-82f5-10c99eae188c
a9c89f16-c971-4ced-94af-abbc4c403360,system,13:53.8,system,13:53.8,12,2019,32000,3200,0,0,0,0,0,0,0,0,b4bd475a-5c43-4e6c-90a2-0b8ffb19979c
adfaae0c-59f8-405b-a796-68871008f017,system,13:53.8,system,13:53.8,5,2019,11830,1183,0,0,0,0,0,0,0,0,55084321-7867-4d7d-b676-107287c76710
b3081725-cb74-4b30-83b5-19711e937190,system,38:31.0,system,38:31.0,5,2019,0,60.5,0,0,0,0,0,0,0,0,NULL
b836dd2f-5c56-4b06-a606-f0eb56d3dfe6,system,13:53.8,system,13:53.8,8,2019,4200,420,0,0,0,0,0,0,0,0,b4bd475a-5c43-4e6c-90a2-0b8ffb19979c
ba8520b8-f227-4348-a9a0-a2b5734824ea,system,13:53.8,system,13:53.8,3,2019,26970,2697,0,0,0,0,0,0,0,0,54982639-0e81-4694-a82d-002740f246da
bb9cd520-88e9-46e4-b85c-1504670e3d27,system,13:53.8,system,13:53.8,2,2019,22990,2299,0,0,0,0,0,0,0,0,77a974c2-d179-4241-8095-faccf36ae8c2
bde9c0d0-46e5-4d61-9a11-b27d103b90cb,system,13:53.8,system,13:53.8,11,2019,28900,2890,0,0,0,0,0,0,0,0,41898bb2-578e-4de1-90d2-17d529c09342
bf80271d-4237-498a-b0ed-bdff922b6241,system,13:53.8,system,13:53.8,11,2019,28900,2890,0,0,0,0,0,0,0,0,55084321-7867-4d7d-b676-107287c76710
cbc0f07c-3227-4318-ab9d-4927ae689ce2,system,13:53.8,system,13:53.8,7,2019,4800,480,0,0,0,0,0,0,0,0,41898bb2-578e-4de1-90d2-17d529c09342
cd8d46c5-6ef6-45ab-af33-4033be866d76,system,13:53.8,system,13:53.8,11,2019,28900,2890,0,0,0,0,0,0,0,0,b4bd475a-5c43-4e6c-90a2-0b8ffb19979c
cdd59fe4-9834-45d9-ac11-91788505f5b2,system,13:53.8,system,13:53.8,7,2019,4800,480,0,0,0,0,0,0,0,0,55084321-7867-4d7d-b676-107287c76710
cf77c32d-b77b-4d7c-b956-d0cafc8fba02,system,13:53.8,system,13:53.8,9,2019,11000,1100,0,0,0,0,0,0,0,0,54982639-0e81-4694-a82d-002740f246da
cfaa1d4a-11e0-4ab1-aed4-8bbce6b19553,system,13:53.8,system,13:53.8,9,2019,11000,1100,0,0,0,0,0,0,0,0,f78ca5ea-c94b-49b2-827d-7ca5e322c4b2
d3ba35c0-0f58-4318-9d5e-33c50c501d5d,system,13:53.8,system,13:53.8,12,2019,32000,3200,0,0,0,0,0,0,0,0,55084321-7867-4d7d-b676-107287c76710
da5876d1-bf12-464a-9228-cac2c5f9f7ba,system,13:53.8,system,13:53.8,7,2019,4800,480,0,0,0,0,0,0,0,0,b4bd475a-5c43-4e6c-90a2-0b8ffb19979c
dfdc0219-ae61-4642-9903-9b2ce5050d60,system,13:53.8,system,13:53.8,10,2019,28430,2843,0,0,0,0,0,0,0,0,b4bd475a-5c43-4e6c-90a2-0b8ffb19979c
ebf0dd53-6f0e-4c85-9e1c-5b6bbd3f1bf0,system,13:53.8,system,13:53.8,9,2019,11000,1100,0,0,0,0,0,0,0,0,c307a9a5-fe80-4dac-82f5-10c99eae188c
f369a761-d041-4446-847f-a2c1eaae1510,system,13:53.8,system,13:53.8,1,2019,24300,2430,0,0,0,0,0,0,0,0,f78ca5ea-c94b-49b2-827d-7ca5e322c4b2
f4887612-da75-45f9-b35a-2bab2cda1884,system,13:53.8,system,13:53.8,2,2019,22990,2299,0,0,0,0,0,0,0,0,54982639-0e81-4694-a82d-002740f246da
f48bfe72-deb1-4ad6-8bf7-154f1bf4cd2d,system,13:53.8,system,13:53.8,4,2019,15860,1586,0,0,0,0,0,0,0,0,f78ca5ea-c94b-49b2-827d-7ca5e322c4b2
fc9c787d-1295-4947-8132-178d7a391682,system,13:53.8,system,13:53.8,6,2019,5650,565,0,0,0,0,0,0,0,0,b4bd475a-5c43-4e6c-90a2-0b8ffb19979c
fd4c9c41-afed-467a-acb1-f353ed81ccb2,system,13:53.8,system,13:53.8,8,2019,4200,420,0,0,0,0,0,0,0,0,55084321-7867-4d7d-b676-107287c76710
fd5f1d12-54b5-4da0-9f7a-ceb62ba7ffa3,system,13:53.8,system,13:53.8,6,2019,5650,565,0,0,0,0,0,0,0,0,77a974c2-d179-4241-8095-faccf36ae8c2
